timestamp,trial,qubits,reps,shots,depth_estimate,parallel_depth,total_gates,single_qubit_count,two_qubit_count,h_count,cp_count,swap_count,rz_count,cx_count,execution_time,create_time,valid,zero_count,counts,cpu_memory_mb
11:35:20,6,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018854113994166255,2.3500033421441913e-06,True,10000,{'0000000000': 10000},760.778752
11:35:20,7,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018387212010566145,2.3500033421441913e-06,True,10000,{'0000000000': 10000},760.778752
11:35:20,8,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.019192309002391994,2.3500033421441913e-06,True,10000,{'0000000000': 10000},760.782848
11:35:20,9,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.01876164900022559,2.3500033421441913e-06,True,10000,{'0000000000': 10000},760.782848
11:35:20,10,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018859982999856584,2.3500033421441913e-06,True,10000,{'0000000000': 10000},760.786944
11:35:20,1,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.079203843997675,1.8199934856966138e-06,True,10000,{'0000000000': 10000},765.267968
11:35:20,2,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.0799254169978667,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.610304
11:35:20,3,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.0828945810062578,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.67584
11:35:20,4,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.0816031329886755,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.679936
11:35:20,5,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07523478499206249,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.73728
11:35:20,6,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.0803312949865358,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.782336
11:35:21,7,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.0797575189935742,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.782336
11:35:21,8,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.08316379800089635,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.786432
11:35:21,9,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07959740700607654,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.786432
11:35:21,10,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07607607801037375,1.8199934856966138e-06,True,10000,{'0000000000': 10000},768.802816
11:35:21,1,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.021872438010177575,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.733184
11:35:21,2,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.021034331002738327,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.733184
11:35:21,3,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02071119600441307,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.733184
11:35:21,4,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.020405471994308755,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.73728
11:35:21,5,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.020262165009626187,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.749568
11:35:21,6,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02090535500610713,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.749568
11:35:21,7,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.020709885997348465,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.749568
11:35:21,8,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02047888599918224,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.749568
11:35:21,9,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.020871223998256028,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.761856
11:35:21,10,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.020372840997879393,2.2099993657320738e-06,True,10000,{'00000000000': 10000},768.761856
11:35:21,1,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.08953464600199368,1.8800055840983987e-06,True,10000,{'00000000000': 10000},757.059584
11:35:21,2,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.0942780300101731,1.8800055840983987e-06,True,10000,{'00000000000': 10000},768.55296
11:35:21,3,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09076899199862964,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.603904
11:35:21,4,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.0906824479898205,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.644864
11:35:21,5,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09620372700737789,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.653056
11:35:22,6,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.08955449500354007,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.726784
11:35:22,7,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09071239300828893,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.726784
11:35:22,8,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09101761700003408,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.726784
11:35:22,9,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.0892227659933269,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.784128
11:35:22,10,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09091177200025413,1.8800055840983987e-06,True,10000,{'00000000000': 10000},772.837376
11:35:22,1,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.025808694001170807,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.755456
11:35:22,2,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.023641375999432057,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.755456
11:35:22,3,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.024910224004997872,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.759552
11:35:22,4,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.02386570601083804,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.759552
11:35:22,5,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.023636256009922363,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.759552
11:35:22,6,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.025496749993180856,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.759552
11:35:22,7,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.02313885399780702,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.763648
11:35:22,8,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.022693754013744183,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.763648
11:35:22,9,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.02241724201303441,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.763648
11:35:22,10,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.02341305599838961,2.5810004444792867e-06,True,10000,{'000000000000': 10000},772.763648
11:35:22,1,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1075699539942434,2.0310108084231615e-06,True,10000,{'000000000000': 10000},758.616064
11:35:22,2,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10814317999756895,2.0310108084231615e-06,True,10000,{'000000000000': 10000},771.751936
11:35:22,3,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1095892950106645,2.0310108084231615e-06,True,10000,{'000000000000': 10000},776.609792
11:35:23,4,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10507967699959408,2.0310108084231615e-06,True,10000,{'000000000000': 10000},776.68352
11:35:23,5,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1072704530088231,2.0310108084231615e-06,True,10000,{'000000000000': 10000},776.773632
11:35:23,6,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10545331100001931,2.0310108084231615e-06,True,10000,{'000000000000': 10000},776.843264
11:35:23,7,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10754163499223068,2.0310108084231615e-06,True,10000,{'000000000000': 10000},776.9088
11:35:23,8,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1096754320024047,2.0310108084231615e-06,True,10000,{'000000000000': 10000},777.076736
11:35:23,9,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10445643699495122,2.0310108084231615e-06,True,10000,{'000000000000': 10000},777.207808
11:35:23,10,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10297532900585793,2.0310108084231615e-06,True,10000,{'000000000000': 10000},777.211904
11:35:23,1,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.027577082990319468,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.1136
11:35:23,2,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.026903992009465583,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.1136
11:35:23,3,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.025993750998168252,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.1136
11:35:23,4,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.027069358999142423,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:23,5,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.025378692997037433,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:23,6,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02669583300303202,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:23,7,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02846918201248627,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:23,8,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02709599099762272,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:23,9,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02656210699933581,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:23,10,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.026307114996598102,2.349988790228963e-06,True,10000,{'0000000000000': 10000},777.117696
11:35:24,1,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.1256818249967182,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},759.56224
11:35:24,2,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.1320135589921847,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},774.889472
11:35:24,3,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.13071649000630714,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},780.640256
11:35:24,4,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12454045300546568,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},780.67712
11:35:24,5,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12538904100074433,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},780.771328
11:35:24,6,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12994865600194316,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},780.857344
11:35:24,7,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12677829299354926,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},780.939264
11:35:25,8,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12126785500731785,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},781.017088
11:35:25,9,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.13259008500608616,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},781.12768
11:35:25,10,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12411825500021223,2.1000014385208488e-06,True,10000,{'0000000000000': 10000},781.144064
11:35:25,1,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.02950227500696201,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.033472
11:35:25,2,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027794257999630645,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.033472
11:35:25,3,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027565729003981687,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,4,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027181161000044085,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,5,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027884762006578967,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,6,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027776527000241913,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,7,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.026800833002198488,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,8,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027000061993021518,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,9,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027581148999161087,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.037568
11:35:25,10,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.028667238002526574,2.3500033421441913e-06,True,10000,{'00000000000000': 10000},781.041664
11:35:25,1,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.14143261300341692,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},761.675776
11:35:25,2,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.14555340800143313,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},779.014144
11:35:25,3,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.14121178298955783,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.539072
11:35:26,4,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.1402913229976548,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.559552
11:35:26,5,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.139626723001129,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.7152
11:35:26,6,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.1376689150056336,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.739776
11:35:26,7,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.1382785320020048,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.739776
11:35:26,8,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.14334269899700303,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.752064
11:35:26,9,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.1388744290015893,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.760256
11:35:26,10,14,10,10000,1190,290,2240,280,1960,280,1820,140,0,0,0.13969910600280855,1.9400031305849552e-06,True,10000,{'00000000000000': 10000},785.891328
11:35:27,1,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.03207003799616359,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.760256
11:35:27,2,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029816715003107674,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.760256
11:35:27,3,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.02946223900653422,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.760256
11:35:27,4,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029927790004876442,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.760256
11:35:27,5,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029343094007344916,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.760256
11:35:27,6,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029444129002513364,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.764352
11:35:27,7,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029441948994644918,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.764352
11:35:27,8,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029312932994798757,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.764352
11:35:27,9,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.029249839994008653,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.764352
11:35:27,10,15,1,10000,135,31,254,30,224,30,210,14,0,0,0.02904644000227563,2.4000037228688598e-06,True,10000,{'000000000000000': 10000},785.764352
11:35:27,1,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.16391683999972884,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},762.7776
11:35:27,2,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.1632857119984692,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},783.95392
11:35:27,3,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.16073015799338464,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.339008
11:35:27,4,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.16066818601393607,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.416832
11:35:28,5,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.1670138930057874,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.42912
11:35:28,6,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.15874355800042395,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.445504
11:35:28,7,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.1637357009894913,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.445504
11:35:28,8,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.15995887298777234,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.527424
11:35:28,9,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.16262732200266328,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.625728
11:35:28,10,15,10,10000,1350,310,2540,300,2240,300,2100,140,0,0,0.1613414739986183,2.1899904822930694e-06,True,10000,{'000000000000000': 10000},791.642112
11:35:28,1,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.035672434998559766,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.502848
11:35:28,2,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.03384426400589291,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.502848
11:35:29,3,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.0334124530054396,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.502848
11:35:29,4,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.0334356130042579,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.502848
11:35:29,5,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.033432672993512824,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.51104
11:35:29,6,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.033888322999700904,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.51104
11:35:29,7,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.03369167499477044,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.515136
11:35:29,8,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.03352771600475535,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.515136
11:35:29,9,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.034095962007995695,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.515136
11:35:29,10,16,1,10000,152,33,288,32,256,32,240,16,0,0,0.03427325999655295,2.2000021999701858e-06,True,10000,{'0000000000000000': 10000},791.515136
11:35:29,1,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.1856814700004179,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},764.55936
11:35:29,2,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.18822692398680374,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},789.516288
11:35:29,3,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.1840920289978385,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},797.949952
11:35:29,4,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.18230554899491835,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},797.995008
11:35:30,5,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.18419856199761853,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},798.035968
11:35:30,6,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.19017517700558528,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},798.035968
11:35:30,7,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.190295492997393,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},798.035968
11:35:30,8,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.18233940801292192,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},798.072832
11:35:30,9,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.1866100390034262,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},798.072832
11:35:31,10,16,10,10000,1520,330,2880,320,2560,320,2400,160,0,0,0.18545552999421488,1.929991412907839e-06,True,10000,{'0000000000000000': 10000},798.089216
11:35:31,1,17,1,10000,170,35,322,34,288,34,272,16,0,0,0.04051722300937399,2.7009955374523997e-06,True,10000,{'00000000000000000': 10000},797.913088
11:35:31,2,17,1,10000,170,35,322,34,288,34,272,16,0,0,0.038428731000749394,2.7009955374523997e-06,True,10000,{'00000000000000000': 10000},797.913088
11:35:31,3,17,1,10000,170,35,322,34,288,34,272,16,0,0,0.037720388994785026,2.7009955374523997e-06,True,10000,{'00000000000000000': 10000},797.913088
