CPU,RAM(GB),GPU,vRAM(GB),Package,Target,Width (n),Depth,Shots,Probability n x |0>,Probability n x |1>,Time (s)
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499883,0.500117,98.28230667114258
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499612,0.500388,97.76641464233398
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.500035,0.499965,97.8919153213501
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499448,0.500552,97.78179240226746
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499284,0.500716,98.06164884567261
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499834,0.500166,97.78889536857605
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.499,0.501,206.8650197982788
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.503,0.497,206.32529735565186
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.519,0.481,206.52636170387268
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.521,0.479,206.51378965377808
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.484,0.516,206.79628825187683
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.5,0.5,206.326176404953
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.524,0.476,206.34228777885437
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.527,0.473,206.02721905708313
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.482,0.518,207.22235822677612
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000,0.498,0.502,207.30965995788574
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.5016,0.4984,206.65528225898743
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.5072,0.4928,207.02822279930115
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.4993,0.5007,215.83603310585022
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.4962,0.5038,208.49901580810547
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.5002,0.4998,206.2213315963745
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.4918,0.5082,207.1624310016632
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.4999,0.5001,206.87240076065063
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.4969,0.5031,206.82885074615479
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.5036,0.4964,207.79262590408325
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,10000,0.5023,0.4977,207.73616981506348
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.49957,0.50043,207.29831862449646
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.49729,0.50271,207.51672625541687
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.50046,0.49954,207.68433904647827
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.49942,0.50058,206.98798823356628
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.49898,0.50102,207.96034908294678
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.50197,0.49803,208.46542692184448
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.50127,0.49873,207.60027480125427
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.50162,0.49838,206.8111777305603
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.5013,0.4987,207.6146981716156
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,100000,0.49841,0.50159,207.25113034248352
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.500956,0.499044,207.77834510803223
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.499826,0.500174,207.89934921264648
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.500726,0.499274,208.06978058815002
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.500259,0.499741,207.43312668800354
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.499887,0.500113,207.95864605903625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.500108,0.499892,208.43840312957764
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.49956,0.50044,207.22722268104553
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.499146,0.500854,207.38751912117004
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.499071,0.500929,207.699768781662
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,29,29,1000000,0.500408,0.499592,208.0892984867096
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.504,0.496,441.94566345214844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.486,0.514,441.1752915382385
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.507,0.493,441.3714804649353
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.519,0.481,439.97956228256226
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.495,0.505,442.72998309135437
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.493,0.507,484.97771191596985
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.493,0.507,440.5135827064514
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.537,0.463,441.70596146583557
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.485,0.515,441.44976592063904
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000,0.508,0.492,445.2284619808197
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.4976,0.5024,439.33844923973083
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5039,0.4961,439.37660002708435
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5104,0.4896,441.9133229255676
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5012,0.4988,443.6688950061798
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5045,0.4955,442.3506643772125
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5096,0.4904,442.6524758338928
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5073,0.4927,442.282155752182
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.5001,0.4999,442.26211190223694
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.4982,0.5018,442.82836842536926
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,10000,0.4998,0.5002,442.4686825275421
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.4988,0.5012,442.29841709136963
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.50183,0.49817,443.22038173675537
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.50061,0.49939,442.06036353111267
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.49908,0.50092,443.2008707523346
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.49948,0.50052,441.3777244091034
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.49898,0.50102,442.36175513267517
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.49902,0.50098,441.93039894104004
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.50148,0.49852,442.459609746933
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.49762,0.50238,443.65490436553955
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,100000,0.50049,0.49951,440.77516198158264
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.500629,0.499371,443.23941564559937
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.500288,0.499712,442.8490869998932
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.500265,0.499735,442.75244879722595
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.499095,0.500905,440.93970704078674
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.499716,0.500284,442.1657612323761
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.499868,0.500132,443.01398062705994
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.500201,0.499799,444.150915145874
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.499376,0.500624,442.5535533428192
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.49964,0.50036,441.79287600517273
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,30,30,1000000,0.499898,0.500102,441.36483335494995
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.47,0.53,943.3872258663177
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.488,0.512,940.038083076477
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.486,0.514,942.5638763904572
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.521,0.479,941.673047542572
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.473,0.527,940.8021869659424
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.508,0.492,939.9471938610077
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.495,0.505,943.7620694637299
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.507,0.493,943.4985420703888
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.475,0.525,941.3530068397522
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000,0.475,0.525,941.7186937332153
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.4929,0.5071,939.1261365413666
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.4921,0.5079,942.0638663768768
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.512,0.488,942.2640652656555
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.5016,0.4984,940.1658165454865
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.507,0.493,941.1653275489807
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.4979,0.5021,940.4405660629272
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.5027,0.4973,940.5381631851196
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.5059,0.4941,939.8507394790649
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.5044,0.4956,940.6412482261658
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,10000,0.4923,0.5077,939.5485842227936
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.50211,0.49789,940.1402597427368
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.49768,0.50232,949.5723338127136
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.499,0.501,941.7272593975067
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.49965,0.50035,940.1106009483337
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.50027,0.49973,946.338770866394
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.50098,0.49902,946.0631296634674
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.49989,0.50011,939.3952059745789
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.49892,0.50108,939.3163945674896
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.49852,0.50148,940.8225631713867
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,100000,0.50103,0.49897,938.7181167602539
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.500515,0.499485,939.2438764572144
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.499598,0.500402,943.801019191742
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.499634,0.500366,941.874461889267
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.499746,0.500254,939.3129513263702
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.50041,0.49959,939.8714723587036
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.500653,0.499347,938.6389329433441
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.49949,0.50051,939.288694858551
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.499578,0.500422,942.0332107543945
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.499853,0.500147,942.6110444068909
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,31,31,1000000,0.49979,0.50021,942.5958759784698
